nk_ota_localizer_id,fk_contact,date_purchase,time_purchase,place_origin_departure,place_destination_departure,place_origin_return,place_destination_return,fk_departure_ota_bus_company,fk_return_ota_bus_company,gmv_success,total_tickets_quantity_success
5d41d4ef5c38dcd0d242c82003e61ad5891b5a4cb7424b98869a61ee1d6f5c5f,e4aa26fcd98a614f45f50a2c1615117afc6be6acd15d211886fcbea6c2700425,2021-02-18,17:29:38,620c9c332101a5bae955c66ae72268fbcd3972766179522c8deede6a249addb7,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,0,0,b7a56873cd771f2c446d369b649430b65a756ba278ff97ec81bb6f55b2e73569,1,64.51,1
f77c035369dbffbd9426e8c0cfc6e50b0813f14e316a7751032cb7f13d4857e3,59522bb7f4963317da1e0eb058470fefe51adecc7f98fde07b309d171388193f,2021-11-02,23:07:59,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,d029fa3a95e174a19934857f535eb9427d967218a36ea014b70ad704bc6c8d1c,1,82.59,1
4c5bf1ac64262855782a1dd958ee09700c88998e0ec81368818a594c1b932b00,2fe5265d8fc43a9e56ca84feefee66fa9614a44b79bd7f9b0006c6b3d4354d8b,2023-12-28,05:01:17,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,303c8bd55875dda240897db158acf70afe4226f300757f3518b86e6817c00022,1,321.17,1
2a82b276a09f05772e45f060f07ff89d1d1a158d83bca2f89d668bf4b813b39f,f9fdb02ced6309320d033144a9fe7225207365e0f8bb053cf455c33615aadf29,2024-01-25,17:08:06,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,8e93e440f571a4dac32666ef784bf1f995b3ae865d4a9aa0ef981a44442ad39e,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,59.47,1
6d06d2dcc893072fe048239ad871ea1a80dd7149b53b3097e7dcec3ab03af389,6446f26739fd49a98c901d28328e22c3eeec613ebb9503b60711a428582e0d85,2022-05-20,20:01:15,b5887bceb66fbcc3206859d9032efcb9e71df4e2d869654c23471c20f58f0b8f,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,33.51,1
bff408b762834432f5caaccf6d10c3044a474aceac420f0b708053d296f9b2d7,fd60b48510af291b2e9dd75c07ed800e977b7e322ca864ddc24ec214a7fd2729,2024-03-14,15:59:00,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,1,200.59,1
6335161910b1be085aff41853d90838b766147f35a3277d2455ca365054faa0f,3e9e6b87950f6d42a99e603cbff130c62af55513faafccaf41b6aa89b9266e1f,2024-03-08,10:50:57,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,60.19,1
889b4d6acc9692a474e7f596ac4a9f0324eacd49ec2c6a617be6427d6ee6c4d1,0ca98921fda6493ec369c7ae93540b106d0200bc1fd25a334f858d8290a4c28c,2023-09-03,11:43:44,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,0,0,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,1017.52,1
dc8cf9d5dbe1f53ab1047b5ada826cee132495f15830b55a6a1cfe5b26dc8ed5,fea45b5a30949a356213512490689e4b78d20846e77eced7c35133e8bdb8ebe2,2023-09-16,04:55:25,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,8e93e440f571a4dac32666ef784bf1f995b3ae865d4a9aa0ef981a44442ad39e,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,64.17,1
f95399aa5e4b40c2580981ea228b4281ce6b0ed44be3b3fe93d224e276f32810,5e62210c1ba5a63ff34646e31330cb28fcaac3397bf08e6649502457787a9361,2023-05-29,09:41:48,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,25fc0e7096fc653718202dc30b0c580b8ab87eac11a700cba03a7c021bc35b0c,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,55.56,1
b1c3424c918debf809c0129b1c5e388d93a9383c7ce91bbecfec7ac39e25f523,2b666c3e063bef39ebcc3e717dba8a3b3257ae6455ff90a786f1694f69f28aaf,2022-07-07,09:05:08,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,6e29d690a3e18fba8705d19827c8cb0ba600e7b8b409ee2f31554f3c00cbae64,0,0,bbb965ab0c80d6538cf2184babad2a564a010376712012bd07b0af92dcd3097d,1,126.2,1
82595b707a6a8949259d35a11c0c67a3afc158e22811be5e896107439f035b3b,d5beed5cdd81e663640a8e5130739f7920e9f8685bc42a1c9cfddf30fb6b2047,2022-07-20,23:01:07,fbb2a73b0bacf3953186a92029e3e9b130373a9ff1449407e6125b3481f4f0ca,130790feced08212eed7d1490dd4d7abf138543be61a4744a03f69ecb9609764,0,0,5f9c4ab08cac7457e9111a30e4664920607ea2c115a1433d7be98e97e64244ca,1,98.83,1
bdbd9689db0d5be918657ecc3e4f6b33cd0ae39b56afe8321e8560196c31ec83,02c4a1e9806cbf1f49b6141f50225bfae99928a53394f264a2a4c47891228144,2019-05-29,15:53:44,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,68519a9eca55c68c72658a2a1716aac3788c289859d46d6f5c3f14760fa37c9e,1,110.94,1
dad2554dd961a0d250e607e8fddb1a5f2fd68f748f9516994791a4dd110e8166,6fe4e8defe0348b778ecca1c32e269205c06f318910033749e7bc95b2996d8c5,2019-06-28,20:02:04,81b8a03f97e8787c53fe1a86bda042b6f0de9b0ec9c09357e107c99ba4d6948a,0087cf99a4636ebd9a0f66eaf98fde8bca977e2a274bc832cc903c3561735e9d,0,0,8cd2510271575d8430c05368315a87b9c4784c7389a47496080c1e615a2a00b6,1,97.53,1
0c8ea55985777bb89386dcfc8da73dcbc273a3445151c743a9c2de3963f37c42,9a25e8d3bb1c790371558293c038049a98ee7611861c8db70e2784e8c003ea13,2019-08-02,01:16:47,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,68519a9eca55c68c72658a2a1716aac3788c289859d46d6f5c3f14760fa37c9e,1,106.19,1
9c64d6da5cc41a08f2dd7bab8e5950b51325fb607ee945d5f1c8bd29d3195718,a35f16fb6a9b7c9c7131a6d1180eef60e0b855834c9f02baead5382e9436d6c9,2023-09-29,14:31:18,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9512d95d00d61bdec03d2b99d6ecc455ee5644ae52d10e7c4a61c93062dc97a3,0,0,e0f05da93a0f5a86a3be5fc0e301606513c9f7e59dac2357348aa0f2f47db984,1,417.01,2
a71b0be2454a6ce999f85fae023f11222c9724794cfb49ab4cca5051b7d57847,8e48696eb655133832d1698856baecc283523878d4e5756818d94c05ed4ee0fa,2023-09-16,12:36:51,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,169.8,1
87aaaba4a2551c3d903a4b1033be93964ad5141be7e97bb899f4bead6bee9a30,dde7118d8fe52d0597e9ce71e760c0c6f873a998aaa406a6b2bbf8c4c92f4048,2024-03-06,16:09:43,5e968ce47ce4a17e3823c29332a39d049a8d0afb08d157eb6224625f92671a51,0e0c8d9c5fa46e66bd8293289e410bbc9e35da10a211a4d5c3e0b64a373db54f,0,0,37834f2f25762f23e1f74a531cbe445db73d6765ebe60878a7dfbecd7d4af6e1,1,330.91,1
9feac77b867e9facd3a4d19f0dcfb49119b2f409a4d3da590272700754cc498e,b93e5a74709b1d7e4fbe07c016f9b0780d5aa65bb40b7d176af55bc57799f407,2023-10-10,18:08:36,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,f0ce886ca0b36db682c1050bc041f5cf132ee50351caa4ecfa115e4288c6d6b0,0,0,96061e92f58e4bdcdee73df36183fe3ac64747c81c26f6c83aada8d2aabb1864,1,513.51,1
89faa5d27ee61b5e4f6b65c4490fa158435ec947cb79d31401fbd297ce262542,85ff269250bef410548d9059e79dbcee1b5c82498935c7412ef02ab938e9b6ae,2019-01-10,14:01:01,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,2fca346db656187102ce806ac732e06a62df0dbb2829e511a770556d398e1a6e,0,0,35135aaa6cc23891b40cb3f378c53a17a1127210ce60e125ccf03efcfdaec458,1,142.08,1
9df412539770437cd586507920c0bbdc5cf34438f1d68a5007f8954e10338b24,fcd410d480991b9d6d56970715dd48f3d330c919c80c96a955d7de30ab08ce16,2020-12-03,16:16:59,8f8472a2f6ec348bfc7577a035c7f34a04c62f0c757b54687e1175236dcf393b,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,482d9673cfee5de391f97fde4d1c84f9f8d6f2cf0784fcffb958b4032de7236c,1,175.01,1
6bb8ee9c8e485898a53eab4a62678bd61a110949477854cfffb88b715a74fd40,13121b62c2d297eaaa97564b64b853058f5caf24dfa37f1efe858bd8b7a0f690,2021-01-31,10:51:07,46e67c525617663b392a53c0e94ba79e62db62a851fb175ae87756d4e73c9718,b1ab1e892617f210425f658cf1d361b5489028c8771b56d845fe1c62c1fbc8b0,0,0,0f8ef3377b30fc47f96b48247f463a726a802f62f3faa03d56403751d2f66c67,1,135.92,2
4d7b1bb9be33332036a23c72f1930c176a2de22da7fc7541b8a1233e2b35e01c,037e165246bee98d1d9079bf7b4094a44cd88fe2996aa20c982a7bfeb375111d,2023-07-16,18:05:44,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9b2bcad14d76c8c031980720f6f725c9e35aad6dfe0bda25a9d1fb0fd808546f,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,62.38,1
903b605a544e80615998258c7d4c9219094ce9ac426788fe59e9511667b07e90,8c8c41b4e9ef165dc4a2736eabc84bd357fd70a2daac75f7913aba0006aef16e,2023-07-19,19:58:42,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,0,0,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,1,139.49,1
a9fe5e5a6e6e2b333c3a6fbc81de88b356e31a01cf805e9d1965b51b5e9ef15e,df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,2023-07-01,10:05:42,c62b377fa3d3a0f4430624e410aef2064d26bdfc94047cb17f8e27ece02a1947,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,1,76.35,2
2a4e8fd48f487d719089350b29f614f45c95f791fe96ab7cc05c9127630595a6,6a066095beedaeae2b7220663cb0d450bd91e806c9ce3d6de88738c0d6860f61,2021-11-07,19:00:00,4ec24a2d7f1dfae1f98882eabf0400cd9483dd2de78b926b625c46e8787f3816,c6f5c46f9e3daea6422f8a004682a5de6f6946a9cfb7c9ca71912c029a981403,0,0,c6f3ac57944a531490cd39902d0f777715fd005efac9a30622d5f5205e7f6894,1,98.74,1
e32141b8311aed10da05219cdf544693be5985199534c09a0b02de7bee98a99b,5b268b3c05fe245389a65ec478ec99fd96db6867f8ef3bd4af1497252a057dc6,2022-08-06,14:56:13,8e93e440f571a4dac32666ef784bf1f995b3ae865d4a9aa0ef981a44442ad39e,3d734d729009b74c011651eb24b06a74151fb99b8da5110295da8bb77ec3f92d,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,16.9,1
888be403fbe50caeb46cd63fc6a940eff65e7ea2a5fc26ef3958510a520b4b1e,df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,2020-12-27,13:12:09,c62b377fa3d3a0f4430624e410aef2064d26bdfc94047cb17f8e27ece02a1947,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,1,30.5,1
e14ffc32e459fe6dcc5cb4c69bbca69b151c82fbcaae4ff979ad98cace4dd893,45500ca45202828ee665846f0153049f2fd8417cb733926b5b5dbdaf82080c3b,2020-12-15,14:50:04,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,7f9401303ba2dafb41c911e1957b16e370a167a55cd62aa474431165ec993954,0,0,1d0ebea552eb43d0b1e1561f6de8ae92e3de7f1abec52399244d1caed7dbdfa6,1,353.98,2
9671f6573674c43b507084d776f326df5409894f50308a85ec64734bae79dd5b,5e2935506751bf3b7d440b4de10f108a08774051ea63883182a27bd17dcf8c65,2020-12-28,13:14:10,556d7dc3a115356350f1f9910b1af1ab0e312d4b3e4fc788d2da63668f36d017,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,152.86,2
4b180905b6d8f2c73c1666bebe500e9d0528638c8979ee370f1a691684fcf0ad,df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,2020-12-13,12:45:32,c62b377fa3d3a0f4430624e410aef2064d26bdfc94047cb17f8e27ece02a1947,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,1,30.5,1
20a473e1719ac1c4bc711b770fcf37b4fbc0362cf3db0bd30f01b9c4fea742f0,992eea2aa9b852eb65c995bc912c983f8cacdcf438ae3c6d17fbb1bfbc1926aa,2020-12-11,18:18:01,130790feced08212eed7d1490dd4d7abf138543be61a4744a03f69ecb9609764,4e07408562bedb8b60ce05c1decfe3ad16b72230967de01f640b7e4729b49fce,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,60.0,1
c4c942686309f691e8db3c215e24e4dd1ed0b6e3a58892e785de1c6cd4fc8955,847174e1ee3abf94b72d91529fac711af4d8ae8d17e7e08735fff199707dd838,2021-06-02,23:13:14,1bee34b6262a7777362f96e3dd5635764e820f97bab9772f492397774a38d74a,b98880883fd8d975260f1807fa46a5156fcc4cc82bf6d657a417d8bb4e42cd55,0,0,3d3286f7cd19074f04e514b0c6c237e757513fb32820698b790e1dec801d947a,1,159.46,1
5589897104afd2108d50c65ffd173db4ce4618218857126f6080700349f20630,c9c67900bc86f76ec6a40fcf255c6b9f31420a6c38d71ce31a4dfa444b2a6b3a,2017-08-05,12:23:50,108c995b953c8a35561103e2014cf828eb654a99e310f87fab94c2f4b7d2a04f,284de502c9847342318c17d474733ef468fbdbe252cddf6e4b4be0676706d9d0,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,203.11,1
93d38c46339644bc85c1a1ed656f983c555b1de59ec1d7284870d9e448a31838,b75b5cb3eb1b42ff3c20854daff8c1a3972da1f0660335b3b89fde1bc490b7bb,2021-11-21,13:36:51,4c3c3282e2050f66a4774b33f445a8438a3cb6569e4b1a840750fdb7b043917d,10e4e7caf8b078429bb1c80b1a10118ac6f963eff098fd25a66c78862ae5ebce,0,0,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,1,94.82,3
00b2b815339d98f2f86d7a467379c0c8a6e2b71d9aea28659da2a4749ef4627c,652f001fecb468993a638d9c3068d154de8b99813c1f4e852194e4df89d42b02,2021-11-08,15:50:07,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,9400f1b21cb527d7fa3d3eabba93557a18ebe7a2ca4e471cfe5e4c5b4ca7f767,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,195.47,1
90ce6e70b8e2cf40724a5e9edeae81be44870365e234c1be47f81da638743175,df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,2023-09-12,08:44:44,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,c62b377fa3d3a0f4430624e410aef2064d26bdfc94047cb17f8e27ece02a1947,0,0,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,1,47.02,1
bfca2809620d15d3be9e9375b0728aba91629045b168005ea5a5b5f2b448c2ad,4073b13104b6e40aca7a33d555c2c4963a2a63fb8eb48fb12fa5555bb9127fdf,2023-10-18,09:45:14,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,0,0,e7f6c011776e8db7cd330b54174fd76f7d0216b612387a5ffcfb81e6f0919683,1,47.08,1
14d87270ca8d9cec4005622b710342165653c533a942da812d0ec1493b9e25fc,519e6e4c8e212f2e264ba70a75f3e09762a07d2d306db489b81e608535b688c9,2023-05-12,07:54:52,6af1f692e9496c6d0b668316eccb93276ae6b6774fa728aac31ff40a38318760,f0bc318fb8965cad8d73d578cd03c63b7987dc6a79b906aada091e1b6a13443f,0,0,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,72.61,1
b0a361ea51b2973e11ca806f534c22adda7d273db414e6cda8db3a5c6761e491,d2efa442b387508204b0cfa2d207d39779aec9262cced6a0e8f42bd99529f868,2023-05-27,00:52:34,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,0,0,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,1,50.15,1
0e960650613a55d6d2964bcccad0fa508c5cd67e68f6698833c6e3ed26e33cf8,d2efa442b387508204b0cfa2d207d39779aec9262cced6a0e8f42bd99529f868,2023-05-05,01:01:29,4652614c4d8778e57a970722f142d832798c133a14b1232a92ffe26a0e98919e,7b69759630f869f2723875f873935fed29d2d12b10ef763c1c33b8e0004cb405,0,0,7ed8f0f3b707956d9fb1e889e11153e0aa0a854983081d262fbe5eede32da7ca,1,50.15,1
20974040d7f187b6b3ca68541db1590e725a3fa62022c8e3ffe6bfafbeee0d5a,a3b73f9ff342ed94ef7fdee498fa4d6469c6d06b87643086e44941bdcbb482cc,2023-02-08,07:11:14,6e4001871c0cf27c7634ef1dc478408f642410fd3a444e2a88e301f5c4a35a4d,6028e2a87c5080933ca436888c9d26630d7f34146c814e5d9b16c8dc21c5e223,0,0,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,65.0,1
2196d5829dd1b85047918f1cc4782f6cb4fa544745569395a480d8a2faa4b27b,df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,2023-02-21,11:39:37,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,c62b377fa3d3a0f4430624e410aef2064d26bdfc94047cb17f8e27ece02a1947,0,0,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,1,79.89,2
d2b989f6df94195adcb0a1ec4de886433a42c95b19e0e4d7dc94f20a42e6596e,037e165246bee98d1d9079bf7b4094a44cd88fe2996aa20c982a7bfeb375111d,2023-11-05,17:25:57,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9b2bcad14d76c8c031980720f6f725c9e35aad6dfe0bda25a9d1fb0fd808546f,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,65.73,1
d997e4f37bc3bf21a8699598e1c29606d91c949aa3d232109073e21c0bf130db,b95d9191f4e4045e4a0834e6e8f9037ed5e19fd3888c1addba617c1c7896fa07,2023-11-16,17:54:39,480f5a496560ae4228bb7977ecf29b2c589d7a7aa6b609534566af8cbc229a9e,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,0,0,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac,1,171.84,1
c0a48d3607ec66764b6c8aa86e1a0aad91fe072981794eadb58dc556ed14d247,08b1fc748b67fca618707c9e882f467f9625be613249604e28b15afc62d753da,2022-08-20,15:16:09,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,186.11,3
1d8b5f649e5adb87ecd0ff0c0ae39052f20cd64588d74910b1d89e8060b61a78,d615139437e1e18f3bbc2e7eb9dd06356c32bd9e17e70aee5c7b621eef6cffcd,2021-10-11,16:02:42,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,670671cd97404156226e507973f2ab8330d3022ca96e0c93bdbdb320c41adcaf,0,0,4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5,1,73.5,1
e44a9c9a3de367be642b856eab5ca9c3bc9755fe38cc51e7b0272055a7ee2723,ce6844d193f4dac16667fc8a5372062a8fcd09fff70ba632c49179b4964918f6,2023-08-07,18:24:58,d7be6321b3d940822dd195bcc86cca411cd9d95f82301d04b84119671575a2d9,41cfc0d1f2d127b04555b7246d84019b4d27710a3f3aff6e7764375b1e06e05d,0,0,5d389f5e2e34c6b0bad96581c22cee0be36dcf627cd73af4d4cccacd9ef40cc3,1,243.61,1
6dcd1a2b0aa6df94c3e35a2a5d73135f4ef2993bbf660c68d7b263af80bd1119,73d6821c78bd8794a896a80f67d1292b0363035571ce9ba279092e218235a75b,2020-01-12,13:14:47,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,58.85,1
454753757ffd013025e8d2d170ba2c287116905639633679ef3c547205784e2d,94ee65164741270f7aac925ae01c20f2ae90e7d8a5ee140653a3d47a9f084676,2021-12-28,13:27:01,6208ef0f7750c111548cf90b6ea1d0d0a66f6bff40dbef07cb45ec436263c7d6,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,102.0,1
569c46446a130e56b8a8fde4270d8a24cc3eb4fa7b5200e245ad806fdc4c8642,df19cfc58adaa46bab7263a6980725912701b834702bf4066162285d6c8187a9,2019-12-24,13:11:20,c62b377fa3d3a0f4430624e410aef2064d26bdfc94047cb17f8e27ece02a1947,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,0,0,922c7954216ccfe7a61def609305ce1dc7c67e225f873f256d30d7a8ee4f404c,1,30.93,1
d4c66dd68235403928033dc85790b160f3a2213acb46fff91abee8981f771aa8,8c8c41b4e9ef165dc4a2736eabc84bd357fd70a2daac75f7913aba0006aef16e,2023-05-01,14:53:50,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,0,0,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,1,146.69,1
f10f645a724057e7e6ddd7e76c0c85310d2fbcdf304dfee248bb511e28dd8e9e,037e165246bee98d1d9079bf7b4094a44cd88fe2996aa20c982a7bfeb375111d,2023-05-02,11:38:33,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9b2bcad14d76c8c031980720f6f725c9e35aad6dfe0bda25a9d1fb0fd808546f,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,55.75,1
a8550e3550767a4584fd5cd68b0c0f7e10eb1b632ebb9b5aa8422287bec891cd,037e165246bee98d1d9079bf7b4094a44cd88fe2996aa20c982a7bfeb375111d,2023-02-10,15:40:24,6b86b273ff34fce19d6b804eff5a3f5747ada4eaa22f1d49c01e52ddb7875b4b,9b2bcad14d76c8c031980720f6f725c9e35aad6dfe0bda25a9d1fb0fd808546f,0,0,dbae772db29058a88f9bd830e957c695347c41b6162a7eb9a9ea13def34be56b,1,55.75,1
357ebbfe70e28b24d4cfb8340dd580a006cc6d7477995e3440a914b338a0fc4f,52eb6442f973712cdbfcc0f4c31cb2366b2d2b9799b0f45c2b1ef0a2e5700b21,2022-11-23,19:19:59,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,c09dc7da52e697a72f0f386ad2ae6fbacd4af81f8af45c592a277e9add22149f,0,0,ec2e990b934dde55cb87300629cedfc21b15cd28bbcf77d8bbdc55359d7689da,1,94.28,1
f15a7d5c1f3385b70c8085ee5cfdd4951894e398821b1590617d62a1c79bd997,8c8c41b4e9ef165dc4a2736eabc84bd357fd70a2daac75f7913aba0006aef16e,2023-05-16,09:24:44,d26eae87829adde551bf4b852f9da6b8c3c2db9b65b8b68870632a2db5f53e00,7559ca4a957c8c82ba04781cd66a68d6022229fca0e8e88d8e487c96ee4446d0,0,0,29db0c6782dbd5000559ef4d9e953e300e2b479eed26d887ef3f92b921c06a67,1,146.72,1
d597b37ca61ef7af75bdedbb7635ac582cc3eecfba29a05d0c0aa3eaee238402,13a96d0aa9c6008e2b9de438d0bc09d3bb1b29511dd63faec319a5e595e9efe7,2021-12-23,11:52:39,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,0,0,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,220.7,2
3451f8d9c41b5bc3344554832376595a2440055195396c3436bb612a02acf51e,13a96d0aa9c6008e2b9de438d0bc09d3bb1b29511dd63faec319a5e595e9efe7,2022-08-26,11:36:20,7688b6ef52555962d008fff894223582c484517cea7da49ee67800adc7fc8866,dbb1ded63bc70732626c5dfe6c7f50ced3d560e970f30b15335ac290358748f6,0,0,d6d824abba4afde81129c71dea75b8100e96338da5f416d2f69088f1960cb091,1,170.88,1
